Date,Open,High,Low,Close,Adj Close,Volume
2019-04-29,1280.51,1296.975,1271.71,1296.2,64.81,3618362
2019-04-30,1190.63,1200.9777,1183.0,1198.96,59.948,6658855
2019-05-01,1197.5,1199.25,1171.675,1173.32,58.666,3717018
2019-05-02,1172.6,1179.38,1158.33,1166.51,58.3255,2254890
2019-05-03,1177.41,1191.4,1173.545,1189.55,59.4775,2079376
2019-05-06,1172.0,1195.43,1171.155,1193.46,59.673,1588684
2019-05-07,1185.81,1194.77,1165.0,1178.86,58.943,1830238
2019-05-08,1177.29,1184.27,1167.63,1170.78,58.539,1276022
2019-05-09,1162.6,1174.07,1154.64,1167.97,58.3985,1477752
2019-05-10,1168.84,1176.28,1146.37,1167.64,58.382,1582460
2019-05-13,1145.24,1151.97,1125.5,1136.59,56.8295,2281686
2019-05-14,1142.32,1144.865,1123.53,1124.86,56.243,2019550
2019-05-15,1122.55,1178.3,1121.4,1170.8,58.54,2965117
2019-05-16,1171.84,1194.16,1168.45,1184.5,59.225,1765388
2019-05-17,1175.83,1186.29,1166.42,1168.78,58.439,1268050
2019-05-20,1153.0,1153.0,1138.135,1144.66,57.233,1530126
2019-05-21,1154.48,1158.0,1143.31,1154.44,57.722,1028248
2019-05-22,1151.25,1163.78,1151.0,1155.85,57.7925,941279
2019-05-23,1146.07,1150.05,1133.16,1145.34,57.267,1260657
2019-05-24,1152.0,1154.36,1136.71,1138.61,56.9305,927651
2019-05-28,1141.48,1156.49,1138.67,1139.56,56.978,1047554
2019-05-29,1132.7,1135.0,1111.95,1119.94,55.997,1811510
2019-05-30,1120.15,1126.795,1115.9,1121.41,56.0705,904419
2019-05-31,1105.64,1113.4027,1103.35,1106.5,55.325,1579481
2019-06-03,1066.93,1067.0,1027.03,1038.74,51.937,4844480
2019-06-04,1044.49,1058.437,1036.03,1054.49,52.7245,3025564
2019-06-05,1055.0,1056.81,1033.0,1044.64,52.232,2349436
2019-06-06,1046.21,1050.0,1035.51,1047.76,52.388,1451026
2019-06-07,1054.28,1073.43,1051.15,1068.37,53.4185,2191357
2019-06-10,1077.0,1094.84,1075.2817,1082.76,54.138,1425464
2019-06-11,1096.99,1104.005,1079.57,1081.04,54.052,1675817
2019-06-12,1079.95,1082.52,1069.6,1079.1,53.955,1183650
2019-06-13,1084.71,1096.59,1082.57,1091.01,54.5505,1040661
2019-06-14,1089.74,1094.76,1081.4752,1086.3,54.315,1229304
2019-06-17,1089.1,1101.28,1088.0,1093.89,54.6945,988491
2019-06-18,1111.5,1118.78,1100.79,1105.24,55.262,1726312
2019-06-19,1107.24,1109.43,1096.03,1104.51,55.2255,1336015
2019-06-20,1121.7,1122.72,1107.0,1113.2,55.66,1200908
2019-06-21,1109.86,1126.57,1109.72,1125.37,56.2685,2538872
2019-06-24,1120.0,1123.57,1113.31,1116.7,55.835,1211893
2019-06-25,1115.08,1115.7,1084.5998,1087.58,54.379,1582217
2019-06-26,1091.0,1095.12,1073.6872,1080.32,54.016,1734873
2019-06-27,1086.75,1088.465,1075.85,1076.63,53.8315,1203914
2019-06-28,1077.23,1082.8,1073.8,1082.8,54.14,1683568
2019-07-01,1101.04,1108.59,1095.33,1100.0,55.0,1464449
2019-07-02,1104.83,1112.89,1099.67,1112.6,55.63,1031919
2019-07-03,1118.5,1127.9873,1114.85,1122.99,56.1495,1007718
2019-07-05,1119.37,1134.65,1117.5,1132.665,56.6333,1489678
2019-07-08,1125.87,1127.21,1111.76,1116.79,55.8395,1494371
2019-07-09,1110.32,1127.86,1107.15,1124.29,56.2145,1473622
2019-07-10,1132.32,1142.34,1130.66,1140.91,57.0455,1535546
2019-07-11,1146.16,1153.24,1139.53,1144.08,57.204,1300529
2019-07-12,1142.93,1147.5,1138.56,1145.34,57.267,1093933
2019-07-15,1145.34,1150.68,1140.0,1150.51,57.5255,1058431
2019-07-16,1146.73,1158.58,1146.73,1153.46,57.673,1267641
2019-07-17,1150.92,1158.44,1146.62,1146.74,57.337,976894
2019-07-18,1142.0,1148.17,1132.855,1147.24,57.362,1273769
2019-07-19,1149.32,1151.58,1131.25,1131.55,56.5775,1159153
2019-07-22,1135.47,1140.02,1125.21,1139.21,56.9605,1446757
2019-07-23,1143.45,1148.86,1132.85,1148.05,57.4025,1032438
2019-07-24,1132.62,1145.455,1128.51,1139.73,56.9865,1359956
2019-07-25,1138.95,1143.591,1123.71,1135.94,56.797,2738139
2019-07-26,1228.0,1268.394,1228.0,1245.22,62.261,6060795
2019-07-29,1242.5,1248.995,1230.2,1241.84,62.092,2069127
2019-07-30,1227.0,1236.91,1225.32,1228.0,61.4,1430775
2019-07-31,1224.87,1234.91,1208.18,1218.2,60.91,1997999
2019-08-01,1217.63,1236.298,1207.0,1211.78,60.589,1771271
2019-08-02,1203.0,1209.5,1190.0,1196.32,59.816,1745450
2019-08-05,1172.97,1176.88,1142.75,1154.75,57.7375,2391972
2019-08-06,1165.52,1181.4,1161.525,1171.08,58.554,1800707
2019-08-07,1157.8,1179.87,1150.84,1175.91,58.7955,1534347
2019-08-08,1186.43,1206.28,1174.0,1206.19,60.3095,1505848
2019-08-09,1199.995,1204.46,1184.89,1188.9,59.445,1020945
2019-08-12,1180.0,1185.61,1168.72,1174.5,58.725,1103243
2019-08-13,1174.35,1205.43,1172.995,1196.73,59.8365,1430240
2019-08-14,1176.07,1182.79,1161.07,1164.25,58.2125,1771501
2019-08-15,1168.43,1176.42,1163.0,1169.32,58.466,1430715
2019-08-16,1180.79,1183.84,1173.0,1179.21,58.9605,1265187
2019-08-19,1191.83,1209.39,1190.4,1200.44,60.022,1222854
2019-08-20,1195.35,1198.0,1183.045,1183.53,59.1765,1010566
2019-08-21,1195.82,1200.5568,1187.92,1191.58,59.579,708272
2019-08-22,1193.8,1198.78,1178.91,1191.52,59.576,867915
2019-08-23,1185.17,1195.67,1150.0,1153.58,57.679,1813141
2019-08-26,1159.45,1171.86,1154.845,1171.18,58.559,1058926
2019-08-27,1183.0,1185.0,1164.5572,1170.82,58.541,1173489
2019-08-28,1164.87,1178.5,1160.25,1173.75,58.6875,840829
2019-08-29,1186.42,1199.19,1185.28,1194.24,59.712,982098
2019-08-30,1200.35,1200.35,1185.72,1190.53,59.5265,903375
2019-09-03,1181.85,1189.08,1163.715,1169.55,58.4775,1296116
2019-09-04,1179.45,1184.88,1171.53,1182.27,59.1135,1065666
2019-09-05,1193.66,1214.0,1192.69,1212.19,60.6095,1320656
2019-09-06,1209.14,1212.945,1203.26,1206.32,60.316,948580
2019-09-09,1207.08,1220.55,1193.17,1205.27,60.2635,1592958
2019-09-10,1196.09,1210.0,1196.01,1205.7,60.285,1396077
2019-09-11,1203.89,1222.47,1202.275,1220.0,61.0,1176066
2019-09-12,1223.47,1242.415,1222.56,1234.97,61.7485,1582230
2019-09-13,1232.11,1241.05,1227.08,1240.03,62.0015,1183762
2019-09-16,1230.44,1239.02,1225.19,1231.63,61.5815,1410880
2019-09-17,1231.63,1235.0,1223.35,1229.88,61.494,1047201
2019-09-18,1230.24,1236.24,1216.47,1232.65,61.6325,892788
2019-09-19,1232.32,1244.34,1232.31,1238.75,61.9375,847002
2019-09-20,1233.64,1242.8,1223.58,1229.84,61.492,1937743
2019-09-23,1226.57,1239.68,1223.7825,1234.69,61.7345,1197069
2019-09-24,1240.0,1247.11,1210.6438,1218.33,60.9165,1835712
2019-09-25,1216.01,1248.02,1209.2,1245.94,62.297,1355162
2019-09-26,1242.14,1244.67,1231.82,1242.29,62.1145,1171577
2019-09-27,1242.83,1244.99,1215.2,1225.95,61.2975,1722481
2019-09-30,1220.6,1227.405,1213.42,1221.14,61.057,1294609
2019-10-01,1222.49,1232.8583,1205.55,1206.0,60.3,1282735
2019-10-02,1196.5,1198.76,1172.63,1177.92,58.896,1674774
2019-10-03,1183.34,1191.0,1163.14,1189.43,59.4715,1469413
2019-10-04,1194.29,1212.46,1190.97,1210.96,60.548,1228686
2019-10-07,1207.0,1218.91,1204.36,1208.25,60.4125,879020
2019-10-08,1198.77,1206.8688,1189.48,1190.13,59.5065,1032426
2019-10-09,1201.33,1208.46,1198.115,1202.4,60.12,813216
2019-10-10,1198.6,1215.62,1197.86,1209.47,60.4735,668244
2019-10-11,1224.03,1228.75,1213.6384,1215.71,60.7855,1126452
2019-10-14,1213.89,1225.88,1211.88,1217.77,60.8885,683926
2019-10-15,1221.5,1247.125,1220.92,1242.24,62.112,1527216
2019-10-16,1241.81,1254.19,1238.53,1243.0,62.15,1151028
2019-10-17,1251.4,1263.75,1249.87,1252.8,62.64,1063981
2019-10-18,1254.69,1258.11,1240.14,1244.41,62.2205,1582320
2019-10-21,1248.7,1253.51,1239.99,1244.28,62.214,1030085
2019-10-22,1244.48,1248.73,1239.85,1241.2,62.06,1281821
2019-10-23,1240.21,1258.04,1240.21,1257.63,62.8815,1176281
2019-10-24,1259.11,1262.9,1252.35,1259.11,62.9555,1140478
2019-10-25,1252.0,1268.0,1249.15,1264.3,63.215,1355248
2019-10-28,1275.0,1299.24,1272.31,1288.98,64.449,3271411
2019-10-29,1276.0,1280.8,1255.61,1260.66,63.033,2632715
2019-10-30,1255.15,1268.015,1250.65,1260.7,63.035,1460193
2019-10-31,1260.0,1266.5157,1249.48,1258.8,62.94,1595154
2019-11-01,1265.8,1273.0,1259.71,1272.25,63.6125,1440607
2019-11-04,1276.11,1292.5,1276.11,1289.61,64.4805,1531622
2019-11-05,1291.2,1297.24,1289.38,1291.44,64.572,1257427
2019-11-06,1290.09,1292.99,1282.27,1291.01,64.5505,1231265
2019-11-07,1294.28,1322.65,1293.75,1306.94,65.347,2257005
2019-11-08,1301.52,1317.11,1301.52,1309.0,65.45,1521892
2019-11-11,1304.0,1304.9,1295.8701,1298.28,64.914,861860
2019-11-12,1298.57,1309.35,1294.24,1297.21,64.8605,1444342
2019-11-13,1293.18,1302.52,1292.147,1296.18,64.809,936085
2019-11-14,1295.0,1315.72,1293.94,1309.15,65.4575,1450039
2019-11-15,1315.05,1333.54,1311.89,1333.54,66.677,1964955
2019-11-18,1332.34,1333.92,1316.16,1319.84,65.992,1399374
2019-11-19,1326.63,1326.63,1311.77,1312.59,65.6295,1093629
2019-11-20,1311.36,1313.21,1289.21,1301.86,65.093,1445870
2019-11-21,1299.25,1311.12,1290.75,1300.14,65.007,1277338
2019-11-22,1303.0,1306.9,1289.3626,1293.67,64.6835,1388912
2019-11-25,1296.26,1310.41,1295.61,1305.64,65.282,1179658
2019-11-26,1309.91,1314.01,1304.04,1313.0,65.65,1097089
2019-11-27,1315.42,1317.64,1309.4742,1312.13,65.6065,940536
2019-11-29,1306.6,1309.95,1303.23,1304.09,65.2045,640069
2019-12-02,1302.56,1305.44,1280.38,1288.86,64.443,1328889
2019-12-03,1278.66,1297.23,1277.05,1294.74,64.737,1480026
2019-12-04,1306.1,1324.27,1303.0511,1318.94,65.947,1776392
2019-12-05,1327.0,1327.98,1314.32,1326.96,66.348,1220631
2019-12-06,1332.75,1342.47,1331.23,1339.39,66.9695,1648729
2019-12-09,1338.86,1357.553,1336.07,1342.99,67.1495,1556889
2019-12-10,1339.94,1348.0,1334.0,1342.89,67.1445,880430
2019-12-11,1348.3,1349.89,1341.1,1344.25,67.2125,1024308
2019-12-12,1343.21,1354.58,1338.2001,1348.49,67.4245,1456466
2019-12-13,1347.9,1351.35,1341.66,1346.87,67.3435,1658684
2019-12-16,1355.0,1363.53,1350.61,1360.7,68.035,1406457
2019-12-17,1362.41,1364.33,1350.77,1354.89,67.7445,1648549
2019-12-18,1357.0,1359.43,1350.46,1351.91,67.5955,1166733
2019-12-19,1351.91,1357.5259,1348.7507,1356.44,67.822,1521082
2019-12-20,1363.1,1364.0,1350.73,1351.22,67.561,2513849
2019-12-23,1358.73,1361.854,1348.0,1350.63,67.5315,996967
2019-12-24,1350.21,1352.01,1344.165,1344.43,67.2215,673410
2019-12-26,1346.55,1363.2,1345.51,1362.47,68.1235,1183800
2019-12-27,1364.0,1367.07,1353.0,1354.64,67.732,1160873
2019-12-30,1356.81,1357.0,1337.835,1339.71,66.9855,1000592
2019-12-31,1335.79,1340.66,1332.13,1339.39,66.9695,976061
2020-01-02,1348.41,1368.68,1346.49,1368.68,68.434,1364265
2020-01-03,1348.0,1373.75,1347.3236,1361.52,68.076,1170629
2020-01-06,1351.63,1398.32,1351.0,1397.81,69.8905,2339343
2020-01-07,1400.46,1403.5,1391.555,1395.11,69.7555,1726456
2020-01-08,1394.82,1411.85,1392.63,1405.04,70.252,1766274
2020-01-09,1421.93,1428.68,1410.21,1419.79,70.9895,1661438
2020-01-10,1429.47,1434.9399,1419.5977,1428.96,71.448,1313178
2020-01-13,1435.25,1441.48,1425.37,1440.03,72.0015,1537317
2020-01-14,1440.0,1442.63,1427.77,1430.59,71.5295,1305636
2020-01-15,1433.02,1440.78,1431.66,1439.2,71.96,1077519
2020-01-16,1445.45,1450.7,1440.0,1450.16,72.508,1304040
2020-01-17,1462.54,1480.55,1456.55,1479.52,73.976,2621175
2020-01-21,1479.0,1489.8845,1470.21,1482.25,74.1125,2446601
2020-01-22,1489.73,1500.5812,1482.6614,1484.17,74.2085,1422946
2020-01-23,1487.55,1493.5,1480.32,1484.69,74.2345,1332562
2020-01-24,1492.82,1494.2,1463.1796,1466.17,73.3085,1489280
2020-01-27,1431.54,1436.58,1419.5,1431.73,71.5865,1706566
2020-01-28,1441.74,1454.8,1430.36,1450.5,72.525,1486586
2020-01-29,1458.46,1464.14,1445.385,1456.7,72.835,1081964
2020-01-30,1438.1,1455.25,1435.0,1454.25,72.7125,1355472
2020-01-31,1467.86,1469.67,1427.06,1432.78,71.639,2191075
2020-02-03,1461.65,1486.3,1456.61,1482.6,74.13,3608760
2020-02-04,1454.49,1467.335,1422.03,1445.41,72.2705,4793967
2020-02-05,1463.61,1464.58,1429.675,1446.05,72.3025,1818793
2020-02-06,1451.98,1481.56,1450.48,1475.97,73.7985,1891079
2020-02-07,1467.385,1485.245,1465.41,1479.11,73.9555,1418049
2020-02-10,1477.23,1508.88,1475.2,1508.66,75.433,1915072
2020-02-11,1513.27,1529.8799,1505.4501,1510.06,75.503,1742647
2020-02-12,1515.86,1520.3,1508.67,1518.63,75.9315,1552136
2020-02-13,1510.0,1525.946,1504.0,1513.39,75.6695,1145658
2020-02-14,1514.53,1520.05,1505.55,1518.73,75.9365,1159857
2020-02-18,1514.34,1530.555,1511.01,1519.44,75.972,1284011
2020-02-19,1527.2,1530.74,1520.976,1524.87,76.2435,1137338
2020-02-20,1519.01,1527.07,1504.255,1516.99,75.8495,1298386
2020-02-21,1504.58,1510.945,1478.49,1483.46,74.173,2126843
2020-02-24,1423.05,1436.38,1406.79,1419.86,70.993,2478039
2020-02-25,1431.0,1436.847,1380.42,1386.32,69.316,2578966
2020-02-26,1394.98,1413.67,1376.5501,1390.47,69.5235,2490178
2020-02-27,1359.14,1369.4,1314.24,1314.95,65.7475,3114476
2020-02-28,1274.31,1342.45,1268.21,1339.25,66.9625,4010900
2020-03-02,1351.39,1387.47,1325.2,1386.32,69.316,2771463
2020-03-03,1397.68,1408.19,1329.2421,1337.72,66.886,2830112
2020-03-04,1358.96,1382.78,1337.0,1381.6,69.08,2379856
2020-03-05,1345.55,1353.63,1301.64,1314.76,65.738,2718982
2020-03-06,1269.95,1302.75,1257.21,1295.74,64.787,3232315
2020-03-09,1204.96,1252.73,1198.04,1215.79,60.7895,3462578
2020-03-10,1254.39,1275.85,1214.51,1275.17,63.7585,2743566
2020-03-11,1248.27,1256.93,1191.14,1210.9,60.545,2741694
2020-03-12,1122.62,1188.75,1108.47,1111.55,55.5775,4716293
2020-03-13,1174.99,1214.4,1112.29,1214.27,60.7135,3969973
2020-03-16,1089.61,1145.47,1067.0801,1073.0,53.65,4825981
2020-03-17,1090.64,1126.0,1049.1,1118.06,55.903,4159686
2020-03-18,1059.94,1104.99,1037.0,1091.19,54.5595,4652238
2020-03-19,1088.22,1152.61,1055.55,1111.67,55.5835,3703248
2020-03-20,1130.9,1138.4783,1062.1,1068.21,53.4105,4143897
2020-03-23,1056.37,1066.91,1008.87,1054.13,52.7065,4183629
2020-03-24,1103.98,1133.33,1086.43,1130.01,56.5005,3623435
2020-03-25,1124.58,1146.17,1083.01,1101.62,55.081,4516162
2020-03-26,1114.72,1171.48,1092.03,1162.92,58.146,3834422
2020-03-27,1127.47,1151.05,1104.0027,1110.26,55.513,3139661
2020-03-30,1132.64,1151.0,1098.4901,1146.31,57.3155,2936827
2020-03-31,1148.73,1173.4,1136.72,1161.95,58.0975,3263971
2020-04-01,1124.0,1129.42,1093.49,1102.1,55.105,2598519
2020-04-02,1100.0,1122.77,1093.13,1117.03,55.8515,2820534
2020-04-03,1114.71,1118.79,1075.08,1092.7,54.635,2568694
2020-04-06,1133.0,1190.7547,1125.0,1183.19,59.1595,3165991
2020-04-07,1217.01,1220.775,1177.25,1182.56,59.128,3080955
2020-04-08,1203.1,1214.9,1183.954,1207.0,60.35,2016713
2020-04-09,1218.18,1221.99,1192.4166,1206.57,60.3285,2701423
2020-04-13,1201.5,1214.5199,1182.3318,1210.41,60.5205,1935128
2020-04-14,1239.9735,1275.7499,1228.5413,1265.23,63.2615,3167862
2020-04-15,1246.51,1275.1099,1234.0,1257.3,62.865,2111842
2020-04-16,1267.14,1273.3586,1238.2,1257.43,62.8715,2894757
2020-04-17,1281.7,1290.0,1266.0,1279.0,63.95,2552824
2020-04-20,1269.89,1276.82,1256.44,1261.15,63.0575,1764608
2020-04-21,1242.71,1250.0,1205.0,1212.16,60.608,2482404
2020-04-22,1241.11,1279.88,1237.2,1258.41,62.9205,2315792
2020-04-23,1265.74,1288.15,1260.5301,1271.17,63.5585,1710122
2020-04-24,1255.0,1277.71,1244.0,1276.6,63.83,1872004
2020-04-27,1292.0,1294.1,1265.06,1270.86,63.543,2209333
2020-04-28,1283.2,1284.76,1230.38,1232.59,61.6295,4035007
2020-04-29,1345.0,1360.15,1326.73,1342.18,67.109,5417888
2020-04-30,1331.36,1350.0,1321.5,1346.7,67.335,2792124
2020-05-01,1324.09,1351.43,1309.66,1317.32,65.866,2443554
2020-05-04,1308.13,1324.47,1296.01,1322.9,66.145,1540347
2020-05-05,1337.5,1371.01,1335.03,1349.02,67.451,1983318
2020-05-06,1358.0,1368.69,1345.13,1345.43,67.2715,1586629
2020-05-07,1361.31,1375.9999,1352.5406,1369.28,68.464,1535819
2020-05-08,1381.82,1396.64,1372.01,1384.34,69.217,1666487
2020-05-11,1376.79,1415.53,1375.5,1403.59,70.1795,1635856
2020-05-12,1408.22,1414.33,1374.51,1375.18,68.759,1695874
2020-05-13,1376.16,1385.33,1328.01,1348.33,67.4165,2018404
2020-05-14,1333.52,1357.37,1323.3,1356.86,67.843,1833017
2020-05-15,1348.26,1374.58,1339.0,1373.06,68.653,2077199
2020-05-18,1361.58,1392.76,1354.2,1385.18,69.259,2356449
2020-05-19,1385.48,1392.49,1373.76,1374.4,68.72,1579250
2020-05-20,1389.16,1412.026,1387.4193,1409.16,70.458,1913133
2020-05-21,1410.99,1416.46,1394.39,1406.75,70.3375,1544976
2020-05-22,1403.9,1417.0,1395.95,1413.24,70.662,1427206
2020-05-26,1441.96,1445.11,1419.395,1421.37,71.0685,2229488
2020-05-27,1420.0,1425.345,1394.6,1420.28,71.014,1584185
2020-05-28,1400.0,1444.46,1399.076,1418.24,70.912,1759787
2020-05-29,1420.43,1436.73,1415.98,1433.52,71.676,1852522
2020-06-01,1425.7,1441.58,1422.28,1434.87,71.7435,1259254
2020-06-02,1435.0,1443.0,1421.61,1442.31,72.1155,1172069
2020-06-03,1442.7,1449.01,1431.62,1439.25,71.9625,1386640
2020-06-04,1436.78,1441.32,1406.01,1414.3,70.715,1349105
2020-06-05,1415.64,1446.3,1407.6213,1440.02,72.001,2132350
2020-06-08,1426.28,1449.0,1424.48,1448.04,72.402,1693881
2020-06-09,1445.24,1467.8,1442.36,1452.08,72.604,1681155
2020-06-10,1461.51,1472.77,1454.355,1464.7,73.235,1588116
2020-06-11,1441.03,1451.6033,1398.41,1401.9,70.095,2357243
2020-06-12,1425.86,1434.505,1385.8,1412.92,70.646,1833756
2020-06-15,1389.49,1425.0,1387.1952,1420.74,71.037,1527652
2020-06-16,1449.0,1457.17,1428.99,1446.47,72.3235,1534826
2020-06-17,1452.94,1462.2,1435.125,1452.54,72.627,1530500
2020-06-18,1449.85,1452.9699,1426.235,1434.12,71.706,1743071
2020-06-19,1440.0,1444.5,1419.0,1424.64,71.232,2639167
2020-06-22,1425.01,1450.95,1419.19,1450.66,72.533,1472072
2020-06-23,1452.0,1475.2,1445.0,1463.98,73.199,1887583
2020-06-24,1463.28,1475.79,1430.0,1432.7,71.635,1579579
2020-06-25,1431.22,1442.32,1419.5401,1441.1,72.055,1197907
2020-06-26,1432.63,1437.02,1355.0,1362.54,68.127,4882014
2020-06-29,1360.34,1398.0,1351.65,1397.17,69.8585,2253678
2020-06-30,1396.88,1424.0,1386.9301,1418.05,70.9025,2014320
2020-07-01,1419.17,1448.48,1414.18,1442.0,72.1,2109124
2020-07-02,1451.84,1488.52,1451.065,1469.93,73.4965,2860915
2020-07-06,1488.15,1510.0,1476.976,1499.65,74.9825,2235630
2020-07-07,1496.13,1521.32,1489.7,1489.92,74.496,2118194
2020-07-08,1500.8,1511.17,1492.3,1503.6,75.18,1588292
2020-07-09,1509.93,1529.1412,1495.59,1518.66,75.933,2091833
2020-07-10,1513.25,1541.34,1500.72,1539.01,76.9505,1796063
2020-07-13,1549.94,1576.36,1506.56,1512.23,75.6115,2147728
2020-07-14,1492.79,1522.8,1485.925,1520.86,76.043,1905400
2020-07-15,1523.23,1536.33,1497.83,1516.88,75.844,1551325
2020-07-16,1501.5,1515.91,1488.27,1514.92,75.746,1324227
2020-07-17,1516.91,1523.43,1498.1,1516.85,75.8425,1713231
2020-07-20,1515.0,1569.01,1502.6961,1563.84,78.192,1508277
2020-07-21,1585.03,1587.05,1552.62,1555.92,77.796,1377718
2020-07-22,1555.71,1566.98,1543.23,1564.85,78.2425,1224100
2020-07-23,1565.93,1570.35,1508.59,1516.75,75.8375,1695498
2020-07-24,1499.19,1515.4273,1487.59,1508.21,75.4105,1495381
2020-07-27,1513.26,1537.56,1512.33,1529.43,76.4715,1356185
2020-07-28,1525.0,1526.01,1500.52,1503.65,75.1825,1545534
2020-07-29,1505.0,1533.33,1503.01,1523.51,76.1755,1133773
2020-07-30,1497.97,1540.89,1495.17,1538.37,76.9185,1802121
2020-07-31,1497.05,1505.02,1454.0,1487.95,74.3975,4576382
2020-08-03,1491.0,1497.73,1471.72,1482.76,74.138,2276085
2020-08-04,1486.71,1493.11,1464.03,1473.3,73.665,1860609
2020-08-05,1476.82,1490.0,1471.215,1479.09,73.9545,1457518
2020-08-06,1476.15,1506.27,1471.9,1504.95,75.2475,1665261
2020-08-07,1509.04,1520.09,1486.27,1498.37,74.9185,1386294
2020-08-10,1490.8,1507.15,1477.4901,1496.82,74.841,1027329
2020-08-11,1494.0,1510.44,1478.19,1480.54,74.027,1554853
2020-08-12,1487.1245,1511.67,1485.0,1507.24,75.362,1126560
2020-08-13,1508.21,1536.9744,1508.21,1516.65,75.8325,1119711
2020-08-14,1513.61,1519.785,1499.0,1504.63,75.2315,1097059
2020-08-17,1515.97,1523.78,1505.0,1516.24,75.812,999934
2020-08-18,1526.12,1557.37,1521.665,1555.78,77.789,1418850
2020-08-19,1552.49,1568.86,1540.0,1544.61,77.2305,1523592
2020-08-20,1539.97,1580.17,1534.46,1576.25,78.8125,1319131
2020-08-21,1571.8,1591.88,1562.31,1575.57,78.7785,1742275
2020-08-24,1592.47,1608.78,1575.04,1585.15,79.2575,1281893
2020-08-25,1580.1,1608.88,1577.88,1605.85,80.2925,1257463
2020-08-26,1606.3,1652.79,1600.9754,1644.13,82.2065,2609363
2020-08-27,1646.61,1647.99,1618.8137,1628.52,81.426,1567503
2020-08-28,1629.47,1641.35,1625.605,1639.43,81.9715,1121195
2020-08-31,1643.57,1644.5,1625.33,1629.53,81.4765,1321097
2020-09-01,1632.16,1659.22,1629.53,1655.08,82.754,1133766
2020-09-02,1668.01,1726.1022,1660.19,1717.39,85.8695,2476072
2020-09-03,1699.52,1700.0,1607.71,1629.51,81.4755,3186287
2020-09-04,1609.0,1634.99,1537.9701,1581.21,79.0605,2792533
2020-09-08,1525.0,1555.55,1516.5,1523.6,76.18,2701586
2020-09-09,1548.9,1558.72,1525.17,1547.23,77.3615,1962078
2020-09-10,1550.18,1573.66,1520.0,1526.05,76.3025,1651194
2020-09-11,1528.15,1538.695,1493.02,1515.76,75.788,1535337
2020-09-14,1531.6471,1557.0,1505.11,1508.83,75.4415,2133007
2020-09-15,1527.89,1550.99,1522.1,1535.12,76.756,1152055
2020-09-16,1542.48,1554.37,1511.59,1512.09,75.6045,1107169
2020-09-17,1485.81,1498.66,1462.46,1487.04,74.352,2000356
2020-09-18,1488.3,1495.2,1431.62,1451.09,72.5545,3152788
2020-09-21,1431.62,1440.06,1402.68,1430.14,71.507,2845405
2020-09-22,1450.32,1463.97,1429.495,1459.82,72.991,1697542
2020-09-23,1452.09,1453.08,1402.68,1409.39,70.4695,1886299
2020-09-24,1402.68,1437.99,1402.15,1422.86,71.143,1727611
2020-09-25,1425.05,1445.94,1407.68,1439.06,71.953,1516677
2020-09-28,1471.99,1472.99,1446.28,1458.66,72.933,1539236
2020-09-29,1463.91,1472.0,1454.0,1466.02,73.301,1591112
2020-09-30,1460.935,1486.1975,1455.755,1465.6,73.28,2046170
2020-10-01,1483.6608,1495.07,1476.8,1487.9,74.395,1644221
2020-10-02,1459.63,1479.03,1447.35,1455.6,72.78,1561132
2020-10-05,1462.65,1484.7,1460.09,1482.83,74.1415,1080058
2020-10-06,1475.5,1484.52,1445.01,1451.02,72.551,1304752
2020-10-07,1459.31,1468.97,1433.23,1459.14,72.957,1805448
2020-10-08,1465.45,1488.0275,1465.45,1483.43,74.1715,1303802
2020-10-09,1492.86,1511.85,1487.0,1510.45,75.5225,1648340
2020-10-12,1538.0,1588.42,1529.3,1564.59,78.2295,2767164
2020-10-13,1577.01,1585.16,1558.63,1567.07,78.3535,1953609
2020-10-14,1574.6,1583.85,1545.895,1563.44,78.172,1659228
2020-10-15,1544.5,1571.395,1541.1301,1555.47,77.7735,1561485
2020-10-16,1561.83,1577.71,1557.66,1567.7,78.385,1710325
2020-10-19,1575.93,1583.925,1522.92,1529.95,76.4975,1486652
2020-10-20,1523.11,1573.84,1520.5,1551.08,77.554,2085915
2020-10-21,1569.85,1615.14,1567.135,1585.99,79.2995,3016053
2020-10-22,1585.0,1613.42,1577.48,1606.66,80.333,1525773
2020-10-23,1615.05,1634.12,1611.91,1632.98,81.649,1527402
2020-10-26,1615.0,1629.58,1567.78,1584.29,79.2145,1791317
2020-10-27,1588.9319,1602.0,1576.99,1598.88,79.944,1295138
2020-10-28,1550.01,1553.81,1508.48,1510.8,75.54,2258675
2020-10-29,1517.02,1588.735,1516.55,1556.88,77.844,2770343
2020-10-30,1667.44,1681.315,1601.57,1616.11,80.8055,4996197
2020-11-02,1623.54,1658.24,1614.24,1624.32,81.216,2211449
2020-11-03,1630.76,1659.0,1612.108,1645.66,82.283,1571641
2020-11-04,1705.5803,1770.03,1703.0,1745.85,87.2925,3567149
2020-11-05,1770.45,1791.818,1741.03,1762.5,88.125,1987907
2020-11-06,1751.34,1768.495,1736.68,1759.73,87.9865,1431084
2020-11-09,1795.98,1816.89,1757.545,1761.42,88.071,2672024
2020-11-10,1729.77,1759.38,1716.12,1737.72,86.886,2151058
2020-11-11,1748.4,1762.9,1743.06,1747.23,87.3615,1591906
2020-11-12,1742.0,1764.98,1737.97,1742.82,87.141,1324363
